SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
Obs#,Time,Date,configName,configAuthor,remark,Sample ID,,,gsw,gbw,gtw,E_apparent,VPcham,VPref,VPleaf,VPDleaf,H2O_r,H2O_s,H2O_leaf,leaf_area,flashID,Fo,Fm,Fv/Fm,Fs,Fm',PhiPS2,PS2/1,abs,ETR,rh_s,rh_r,Tref,Tleaf,P_atm,flow,flow_s,leak_pct,Qamb,batt,match_time,match_date,rh_adj,gsw1sec,gsw2sec,gsw4sec,flr1sec,flr2sec,flr4sec,auto,flow_set,gsw_limit,gsw_period,dark,flash_type,flash_intensity,modrate,flr_limit,flr_period,P1_dur,P2_dur,P3_dur,P1_Fmax,P2_ramp,P2_slp,P3_Fmax,P3_Pred,P3_DeltaF,v_humA,v_humB,v_flowIn,v_flowOut,v_temp,v_irt,v_pres,v_par,v_F,i_LED,b_rhr,m_rhr,span_rhr,b_rhs,m_rhs,span_rhs,z_flowIn,z_flowOut,z_quantum,z_flr,flashId,lciSerNum,lcpSerNum,lcfSerNum,lcrhSerNum,version,configUpdatedAt
,HHMMSS,YYYYMMDD,,,,,,,mol+1m-2s-1,mol+1m-2s-1,mol+1m-2s-1,mmol+1m-2s-1,kPa,kPa,kPa,kPa,mmol+1mol-1,mmol+1mol-1,mmol+1mol-1,cm+2,,,,,,,,,,umol+1m-2s-1,%,%,C,C,kPa,umol+1sec-1,umol+1sec-1,%,umol+1m-2s-1,V,HHMMSS,YYYYMMDD,%,,,,,,,,umol+1sec-1,(umol+1m-2s-1)s-1,s,,,umol+1m-2s-1,Hz,s-1,s,ms,ms,ms,,%,,,,,V,V,V,V,V,V,V,V,V,A,,,,,,,,,,,,,,,,,
176,12:40:05,11/11/2020,auto g+f+bcode ,Niko,,V60-96.1,,,0.031871,2.922976,0.031527,0.650518,2.412868,2.394653,4.44335,2.030482,23.515198,23.694073,43.633156,0.441786,PSF-00177_20201111124005,0,0,0,94.01429,280.413879,0.66473,0.5,0.8,65.862137,52.42,52.03,31.35,30.73,101.83,156.9,156.1,0.5,248,4.012,12:35:29,11/11/2020,-0.16,0.001,0.004,-9999,-3.872,-1.603,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.461501,2.455405,1.642559,0.928873,0.212067,-0.007723,0.466918,0.32059,94.01429,0.000506,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111124005,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
177,12:40:34,11/11/2020,auto g+f+bcode ,Niko,,b40-14.2,,,0.029462,2.921248,0.029168,0.568137,2.385031,2.369097,4.303456,1.918424,23.26424,23.420719,42.259415,0.441786,PSF-00177_20201111124034,0,0,0,98.333,263.48053,0.626792,0.5,0.8,55.674133,51.79,51.44,31.36,30.17,101.83,156.6,156.1,0.3,222,4.011,12:35:29,11/11/2020,-0.16,0,0.002,-9999,0.051,-0.146,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.460682,2.454527,1.640732,0.928951,0.211974,-0.014758,0.468544,0.298527,98.333,0.000502,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111124034,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
178,12:40:43,11/11/2020,auto g+f+bcode ,Niko,,b40-14.2,,,0.010969,2.921289,0.010928,0.20701,2.382027,2.376221,4.248203,1.866175,23.334837,23.391851,41.717964,0.441786,PSF-00177_20201111124043,0,0,0,109.953758,308.30957,0.643366,0.5,0.8,39.942921,51.72,51.59,31.36,29.95,101.83,156.7,155.8,0.5,155,4.011,12:35:29,11/11/2020,-0.16,0,-0.002,-9999,1.46,2.788,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.460893,2.454433,1.640775,0.928171,0.211965,-0.017537,0.46907,0.241009,109.953758,0.000495,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111124043,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
179,12:41:11,11/11/2020,auto g+f+bcode ,Niko,,9025.10.,,,0.150809,2.921453,0.143407,2.384458,2.437993,2.37116,4.077069,1.639076,23.284277,23.940559,40.035934,0.441786,PSF-00177_20201111124111,0,0,0,111.211182,333.858856,0.666892,0.5,0.8,31.53809,52.92,51.47,31.37,29.24,101.84,156.7,155.2,0.9,118,4.01,12:35:29,11/11/2020,-0.16,0.001,0.002,0.017,-0.079,0.161,0.44,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.460722,2.456082,1.640948,0.926641,0.211931,-0.026315,0.470473,0.209189,111.211182,0.000511,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111124111,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
180,12:41:19,11/11/2020,auto g+f+bcode ,Niko,,9025.10.,,,0.055251,2.923618,0.054226,0.977618,2.408142,2.380781,4.184602,1.776459,23.379265,23.647957,41.092789,0.441786,PSF-00177_20201111124119,0,0,0,103.045822,309.374939,0.666923,0.5,0.8,25.74649,52.28,51.68,31.37,29.69,101.83,156.9,150.4,4.2,97,4.01,12:35:29,11/11/2020,-0.16,0,0,-9999,-0.466,-0.009,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.461018,2.455199,1.643239,0.914577,0.211941,-0.020787,0.47091,0.190505,103.045822,0.000499,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111124119,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
181,12:41:53,11/11/2020,auto g+f+bcode ,Niko,,C56-94.6,,,0.050253,2.922609,0.049404,0.889988,2.392112,2.36718,4.167473,1.775361,23.246103,23.490946,40.925285,0.441786,PSF-00177_20201111124153,0,0,0,100.512741,303.911102,0.669269,0.5,0.8,41.290306,51.92,51.37,31.37,29.62,101.83,156.8,153.9,1.8,154,4.01,12:35:29,11/11/2020,-0.16,-0.001,0.002,-9999,0.062,-0.086,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.46059,2.454704,1.64217,0.923392,0.211908,-0.021709,0.472738,0.240171,100.512741,0.0005,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111124153,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
182,12:42:03,11/11/2020,auto g+f+bcode ,Niko,,C56-94.6,,,0.044849,2.922427,0.044171,0.845468,2.388581,2.364891,4.273968,1.885386,23.223288,23.455925,41.970467,0.441786,PSF-00177_20201111124203,0,0,0,104.229568,310.883057,0.664731,0.5,0.8,40.586899,51.84,51.33,31.37,30.06,101.83,156.8,155.4,0.9,153,4.009,12:35:29,11/11/2020,-0.16,0.002,0.002,-9999,0.593,-0.013,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.460529,2.454606,1.641978,0.927183,0.211922,-0.016309,0.473252,0.238801,104.229568,0.000496,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111124203,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
183,12:42:42,11/11/2020,auto g+f+bcode ,Niko,,9031.4,,,0.126939,2.922781,0.121656,2.012918,2.394655,2.338271,4.026474,1.631819,22.961653,23.515333,39.539684,0.441786,PSF-00177_20201111124242,0,0,0,100.865005,287.214172,0.648816,0.5,0.8,29.119989,51.99,50.77,31.36,29.02,101.83,156.8,155.6,0.8,112,4.009,12:35:29,11/11/2020,-0.16,0.001,0.002,0.012,-0.173,-0.494,-0.357,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.459747,2.454807,1.642352,0.927695,0.211961,-0.028897,0.475224,0.204006,100.865005,0.000499,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111124242,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
184,12:42:55,11/11/2020,auto g+f+bcode ,Niko,,9031.4,,,0.148762,2.92273,0.141557,2.305498,2.414481,2.349916,4.020553,1.606072,23.076904,23.710962,39.483089,0.441786,PSF-00177_20201111124255,0,0,0,106.956841,318.688263,0.664384,0.5,0.8,26.565426,52.44,51.04,31.36,28.99,101.83,156.8,154.1,1.7,100,4.008,12:35:29,11/11/2020,-0.16,0.002,0.003,0.012,0.605,-0.113,0.349,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.460132,2.455432,1.642298,0.92387,0.212028,-0.029107,0.475803,0.193473,106.956841,0.000498,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111124255,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
185,12:43:17,11/11/2020,auto g+f+bcode ,Niko,,ANU65.3,,,0.154784,2.921628,0.146996,2.275031,2.408479,2.344708,3.935354,1.526875,23.026279,23.652542,38.647259,0.441786,PSF-00177_20201111124317,0,0,0,103.930237,280.799744,0.629878,0.5,0.8,33.057014,52.34,50.96,31.35,28.63,101.83,156.7,151.7,3.2,131,4.005,12:35:29,11/11/2020,-0.16,0.007,0,-9999,-0.095,-0.001,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.460017,2.455296,1.641133,0.917705,0.21211,-0.033467,0.476902,0.220354,103.930237,0.000508,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111124317,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
186,12:43:42,11/11/2020,auto g+f+bcode ,Niko,,ANU65.3,,,0.104099,2.920124,0.100516,1.742949,2.393904,2.344984,4.103206,1.709302,23.029835,23.510267,40.297138,0.441786,PSF-00177_20201111124342,0,0,0,110.499863,296.56076,0.627396,0.5,0.8,31.150858,52.07,51,31.33,29.35,101.82,156.5,155.1,0.9,124,4.008,12:35:29,11/11/2020,-0.16,0.001,0.003,-9999,-0.288,-0.928,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.460082,2.454919,1.639548,0.926255,0.212221,-0.024533,0.47817,0.214265,110.499863,0.00051,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111124342,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
187,12:44:59,11/11/2020,auto g+f+bcode ,Niko,,Haines2.10,,,0.079199,2.923484,0.07711,1.338075,2.384164,2.346702,4.094951,1.710787,23.045744,23.413633,40.214386,0.441786,PSF-00177_20201111124459,0,0,0,105.340721,308.063873,0.658056,0.5,0.8,68.273529,51.92,51.1,31.31,29.31,101.83,156.9,155.5,0.9,259,4.006,12:35:29,11/11/2020,-0.16,0,0.002,-9999,-0.499,-0.56,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.460229,2.454724,1.643096,0.927418,0.212407,-0.02468,0.481892,0.330634,105.340721,0.000509,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111124459,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
188,12:45:08,11/11/2020,auto g+f+bcode ,Niko,,Haines2.10,,,0.051937,2.921875,0.05103,0.958094,2.387423,2.360567,4.237062,1.849639,23.182072,23.445816,41.610298,0.441786,PSF-00177_20201111124508,0,0,0,118.813995,314.875946,0.622664,0.5,0.8,38.658089,52.01,51.42,31.3,29.9,101.83,156.7,155.8,0.6,155,4.006,12:35:29,11/11/2020,-0.16,0.001,0.001,-9999,-0.124,0.229,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.460674,2.454847,1.641394,0.928219,0.212457,-0.017363,0.482389,0.241011,118.813995,0.000517,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111124508,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
189,12:45:31,11/11/2020,auto g+f+bcode ,Niko,,b42-34.1,,,0.084433,2.921665,0.082061,1.457949,2.398045,2.357178,4.148871,1.750826,23.150555,23.551922,40.747314,0.441786,PSF-00177_20201111124531,0,0,0,105.483055,280.005463,0.623282,0.5,0.8,52.453449,52.24,51.35,31.3,29.54,101.82,156.7,154.9,1.1,210,4.006,12:35:29,11/11/2020,-0.16,0.003,0.003,-9999,-0.281,-0.568,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.460577,2.45517,1.641173,0.925865,0.212468,-0.021821,0.483636,0.288488,105.483055,0.000495,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111124531,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
190,12:45:51,11/11/2020,auto g+f+bcode ,Niko,,b42-34.1,,,0.080864,2.923041,0.078687,1.382334,2.395964,2.357256,4.127425,1.731462,23.150702,23.530846,40.535591,0.441786,PSF-00177_20201111124551,0,0,0,107.88739,289.317017,0.627096,0.5,0.8,74.099777,52.17,51.33,31.31,29.45,101.82,156.9,155.3,1,295,4.004,12:45:44,11/11/2020,-0.18,0.002,0.001,-9999,-0.02,-0.282,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.460538,2.455089,1.642627,0.926763,0.212387,-0.023039,0.484706,0.361636,107.88739,0.000505,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111124551,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
191,12:46:11,11/11/2020,auto g+f+bcode ,Niko,,SC2.9,,,0.074442,2.922596,0.072593,1.329047,2.377811,2.340575,4.182015,1.804204,22.985909,23.351597,41.070007,0.441786,PSF-00177_20201111124611,0,0,0,113.649132,310.88089,0.634429,0.5,0.8,84.230415,51.74,50.93,31.33,29.68,101.83,156.8,156.1,0.5,332,4.004,12:45:44,11/11/2020,-0.18,0,0.003,-9999,-0.384,-0.718,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.459981,2.454493,1.642156,0.928843,0.212284,-0.020407,0.485715,0.393046,113.649132,0.0005,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111124611,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
192,12:46:22,11/11/2020,auto g+f+bcode ,Niko,,SC2.9,,,0.292198,2.924583,0.265656,4.112815,2.457738,2.342785,3.984273,1.526535,23.008348,24.137299,39.129311,0.441786,PSF-00177_20201111124622,0,0,0,127.124191,286.443481,0.556198,0.5,0.8,69.26329,53.48,50.98,31.33,28.84,101.82,157.1,155.2,1.2,311,4.004,12:45:44,11/11/2020,-0.18,0.001,-0.003,0.014,-0.163,-0.314,-2.422,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.460047,2.456877,1.644264,0.926596,0.212283,-0.030627,0.48632,0.375331,127.124191,0.000502,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111124622,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
193,12:46:47,11/11/2020,auto g+f+bcode ,Niko,,Vru42.6,,,0.139527,2.922959,0.13317,2.336499,2.426636,2.361225,4.155434,1.728798,23.189047,23.831434,40.809563,0.441786,PSF-00177_20201111124647,0,0,0,109.415176,288.638947,0.620927,0.5,0.8,61.218269,52.8,51.38,31.33,29.57,101.82,156.9,156.2,0.4,246,3.948,12:45:44,11/11/2020,-0.18,0,-0.002,0.008,-0.506,0.095,-1.484,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.460607,2.455953,1.64254,0.929195,0.212288,-0.021755,0.487695,0.319537,109.415176,0.000504,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111124647,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
194,12:46:57,11/11/2020,auto g+f+bcode ,Niko,,Vru42.6,,,0.131735,2.922697,0.126053,2.245436,2.414198,2.351316,4.169401,1.755202,23.091791,23.709347,40.946831,0.441786,PSF-00177_20201111124657,0,0,0,86.785553,260.379913,0.666696,0.5,0.8,60.492748,52.54,51.17,31.32,29.62,101.82,156.8,156.2,0.4,227,4.003,12:45:44,11/11/2020,-0.18,0.001,0.002,0.012,0.589,0.335,-0.582,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.460321,2.455595,1.642263,0.929176,0.212314,-0.021003,0.488248,0.302638,86.785553,0.000515,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111124657,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
195,12:47:18,11/11/2020,auto g+f+bcode ,Niko,,ANU65.9,,,0.190407,2.924588,0.178768,2.9776,2.440627,2.357386,4.082344,1.641717,23.151009,23.968485,40.091175,0.441786,PSF-00177_20201111124718,0,0,0,109.129784,270.202148,0.596118,0.5,0.8,54.091686,53.12,51.31,31.32,29.26,101.83,157.1,156.2,0.6,227,3.985,12:45:44,11/11/2020,-0.18,-0.001,0.001,0.025,0.078,2.06,0.587,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.460505,2.456385,1.644269,0.929103,0.212316,-0.025467,0.489338,0.302648,109.129784,0.000508,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111124718,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
196,12:47:28,11/11/2020,auto g+f+bcode ,Niko,,ANU65.9,,,0.074193,2.922241,0.072356,1.294512,2.388865,2.35259,4.152112,1.763247,23.104137,23.460382,40.776741,0.441786,PSF-00177_20201111124728,0,0,0,104.911568,275.369537,0.619015,0.5,0.8,48.053936,52,51.21,31.32,29.55,101.83,156.8,155.7,0.7,194,4.003,12:45:44,11/11/2020,-0.18,0.003,0.004,-9999,0.127,0.468,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.460372,2.454851,1.64178,0.92783,0.212338,-0.02185,0.489816,0.274448,104.911568,0.000507,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111124728,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
197,12:47:47,11/11/2020,auto g+f+bcode ,Niko,,T48.6,,,0.124809,2.921627,0.119695,2.156307,2.434406,2.373981,4.20892,1.774514,23.31455,23.907976,41.335247,0.441786,PSF-00177_20201111124747,0,0,0,108.596565,284.191833,0.617876,0.5,0.8,77.345795,52.99,51.67,31.32,29.79,101.82,156.7,149.4,4.7,313,4.002,12:45:44,11/11/2020,-0.18,0.003,0.004,-9999,-0.119,-0.21,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.461012,2.456205,1.641131,0.911954,0.212327,-0.018978,0.490889,0.376729,108.596565,0.000503,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111124747,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
198,12:47:58,11/11/2020,auto g+f+bcode ,Niko,,T48.6,,,0.181607,2.922162,0.170981,3.009164,2.440573,2.35629,4.174408,1.733835,23.140816,23.96855,40.996311,0.441786,PSF-00177_20201111124758,0,0,0,112.136719,304.855591,0.632164,0.5,0.8,78.712875,53.13,51.29,31.32,29.65,101.82,156.8,143.5,8.4,311,4.002,12:45:44,11/11/2020,-0.18,0,0.001,0.013,0.144,0.085,0.376,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.460489,2.4564,1.641697,0.897468,0.212348,-0.020698,0.491458,0.375295,112.136719,0.000501,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111124758,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
199,12:49:07,11/11/2020,auto g+f+bcode ,Niko,,CC12.3,,,0.093373,2.922961,0.090483,1.737085,2.451833,2.403215,4.341462,1.889629,23.601423,24.078888,42.636501,0.441786,PSF-00177_20201111124907,0,0,0,115.611076,263.901825,0.561916,0.5,0.8,66.543167,53.28,52.22,31.35,30.33,101.82,156.9,156.2,0.4,296,3.946,12:45:44,11/11/2020,-0.18,0.001,0,-9999,-0.681,-0.829,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.46177,2.456599,1.642543,0.929034,0.212088,-0.012699,0.49537,0.362192,115.611076,0.000512,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111124907,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
200,12:49:15,11/11/2020,auto g+f+bcode ,Niko,,CC12.3,,,0.076239,2.921734,0.0743,1.448526,2.438022,2.397434,4.356971,1.91895,23.54413,23.942724,42.787872,0.441786,PSF-00177_20201111124915,0,0,0,115.131851,279.540894,0.588139,0.5,0.8,72.324821,52.97,52.09,31.35,30.39,101.83,156.7,156.2,0.3,307,4,12:45:44,11/11/2020,-0.18,0.002,0,-9999,-0.436,0.214,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.461583,2.456175,1.641245,0.929063,0.212065,-0.011966,0.495835,0.37198,115.131851,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111124915,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
201,12:49:38,11/11/2020,auto g+f+bcode ,Niko,,255189.01.2,,,0.05239,2.921997,0.051468,0.986423,2.428645,2.401009,4.315547,1.886902,23.580227,23.851631,42.382824,0.441786,PSF-00177_20201111124938,0,0,0,115.851044,319.118866,0.636966,0.5,0.8,38.016472,52.73,52.13,31.36,30.22,101.82,156.7,154.3,1.5,149,4,12:45:44,11/11/2020,-0.18,0.002,0.002,-9999,-0.253,-0.705,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.461641,2.455846,1.641523,0.924446,0.211969,-0.014164,0.497133,0.235846,115.851044,0.000517,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111124938,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
202,12:49:50,11/11/2020,auto g+f+bcode ,Niko,,255189.01.2,,,0.036225,2.923424,0.035781,0.725703,2.399599,2.379285,4.395823,1.996224,23.366869,23.56637,43.171215,0.441786,PSF-00177_20201111124950,0,0,0,106.850624,312.569611,0.658154,0.5,0.8,41.325455,52.09,51.65,31.37,30.55,101.82,156.9,153.5,2.2,157,4,12:45:44,11/11/2020,-0.18,0.001,0.003,-9999,-0.392,-0.467,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.460968,2.454962,1.643033,0.922403,0.211932,-0.010251,0.497751,0.242527,106.850624,0.000506,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111124950,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
203,12:50:14,11/11/2020,auto g+f+bcode ,Niko,,Haines2.9,,,0.158478,2.921759,0.150325,2.644584,2.438469,2.364371,4.171693,1.733223,23.219776,23.947472,40.968937,0.441786,PSF-00177_20201111125014,0,0,0,144.699814,329.349518,0.56065,0.5,0.8,52.690868,52.89,51.29,31.38,29.63,101.83,156.7,154.9,1.2,235,3.999,12:45:44,11/11/2020,-0.18,0.001,0.002,0.015,0.354,0.765,1.88,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.460466,2.456066,1.641271,0.925848,0.211831,-0.021609,0.499106,0.309621,144.699814,0.000504,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111125014,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
204,12:50:26,11/11/2020,auto g+f+bcode ,Niko,,Haines2.9,,,0.256913,2.922032,0.23615,3.757896,2.484003,2.378782,4.052376,1.568373,23.361185,24.394529,39.79697,0.441786,PSF-00177_20201111125026,0,0,0,112.563728,318.223358,0.646275,0.5,0.8,60.790802,53.88,51.6,31.38,29.13,101.83,156.7,155.6,0.7,235,3.955,12:45:44,11/11/2020,-0.18,0.003,0.004,0.014,0.052,0.24,0.485,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.4609,2.457419,1.641559,0.927628,0.211832,-0.027743,0.499714,0.309797,112.563728,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111125026,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
